13064;10;273.24;9.90;1920.00;-1.57;0.36
13065;10;1144.96;9.90;1917.00;-1.57;0.36
13066;10;1178.68;9.90;1917.00;-1.57;0.32
13067;10;831.88;9.90;1917.00;-1.57;0.28
13068;10;982.96;9.90;1920.00;-1.57;0.32
13069;10;1043.88;9.90;1915.00;-1.57;0.24
13070;10;863.24;9.90;1919.00;-1.57;0.32
13071;10;1014.60;9.90;1919.00;-1.57;0.32
13072;10;847.24;9.90;1921.00;-1.57;0.28
13073;10;963.96;9.90;1917.00;-1.57;0.40
13074;10;1057.88;9.90;1921.00;-1.57;0.32
13075;10;1115.60;9.90;1922.00;-1.57;0.28
13076;10;182.24;9.90;1944.00;-1.57;0.32
13077;10;887.24;9.90;1922.00;-1.57;0.28
13078;10;1029.24;9.90;1921.00;-1.57;0.28
13079;10;901.24;9.90;1926.00;-1.57;0.24
13080;10;1127.88;9.90;1924.00;-1.57;0.24
13081;10;1187.32;9.90;1928.00;-1.57;0.40
13082;10;925.16;9.90;1926.00;-1.57;0.24
13083;10;1077.60;9.90;1718.00;-1.57;0.28
13084;10;1165.24;9.90;1929.00;-1.57;0.36
13085;10;873.60;9.90;1926.00;-1.57;0.24
13086;10;914.52;9.90;1924.00;-1.57;0.28
13087;10;970.24;9.90;1929.00;-1.57;0.36
13088;10;1046.60;9.90;1925.00;-1.57;0.24
13089;10;1150.32;9.90;1931.00;-1.57;0.36
13090;10;1237.96;9.90;1929.00;-1.57;0.36
13091;10;1015.68;9.90;1933.00;-1.57;0.28
13092;10;951.60;9.90;1930.00;-1.57;0.40
13093;10;1090.60;9.90;1932.00;-1.57;0.28
13094;10;1035.96;9.90;1930.00;-1.57;0.20
13095;10;1174.60;9.90;1937.00;-1.57;0.36
13096;10;1221.32;9.90;1935.00;-1.57;0.32
13097;10;873.88;9.90;1935.00;-1.57;0.28
13098;10;886.88;9.90;1934.00;-1.57;0.28
13099;10;959.24;9.90;1939.00;-1.57;0.36
13100;10;898.88;9.90;1936.00;-1.57;0.32
13101;10;917.52;9.90;1939.00;-1.57;0.28
13102;10;932.60;9.90;1938.00;-1.57;0.32
13103;10;907.88;9.90;1943.00;-1.57;0.28
13104;10;1190.96;9.90;1941.00;-1.57;0.24
13105;10;1228.96;9.90;1943.00;-1.57;0.32
13106;10;1148.32;9.90;1948.00;-1.57;0.48
13107;10;1207.32;9.90;1945.00;-1.57;0.32
13108;10;201.16;9.90;1974.00;-1.57;0.24
13109;10;927.52;9.90;1948.00;-1.57;0.28
13110;10;950.88;9.90;1948.00;-1.57;0.28
13111;10;1130.60;9.90;1952.00;-1.57;0.36
13112;10;1183.96;9.90;1956.00;-1.57;0.44
13113;10;1216.60;9.90;1954.00;-1.57;0.40
13114;10;1199.60;9.90;1958.00;-1.57;0.40
13115;10;1232.60;9.90;1955.00;-1.57;0.40
13116;10;1117.24;9.90;1959.00;-1.57;0.36
13117;10;932.52;9.90;1958.00;-1.57;0.28
13118;10;942.88;9.90;1957.00;-1.57;0.24
13119;10;1164.32;9.90;1960.00;-1.57;0.36
13120;10;1102.96;9.90;1961.00;-1.57;0.28
13121;10;1133.96;9.90;1966.00;-1.57;0.40
13122;10;1146.88;9.90;1967.00;-1.57;0.32
13123;10;1212.60;9.90;1971.00;-1.57;0.40
13124;10;1224.88;9.90;1971.00;-1.57;0.32
13125;10;1119.60;9.90;1972.00;-1.57;0.40
13126;10;942.16;9.90;1970.00;-1.57;0.24
13127;10;1178.60;9.90;1973.00;-1.57;0.40
13128;10;933.16;9.90;1971.00;-1.57;0.24
13129;10;1162.32;9.90;1973.00;-1.57;0.36
13130;10;1196.24;9.90;1974.00;-1.57;0.36
13131;10;979.88;9.90;2028.00;-1.57;0.24
13132;10;971.88;9.90;1977.00;-1.57;0.16
13133;10;1077.60;9.90;1707.00;-1.57;0.40
13134;10;1142.24;9.90;1981.00;-1.57;0.36
13135;10;1127.88;9.90;1981.00;-1.57;0.32
13136;10;945.52;9.90;1985.00;-1.57;0.28
13137;10;958.52;9.90;1981.00;-1.57;0.28
13138;10;1190.96;9.90;1984.00;-1.57;0.40
13139;10;934.88;9.90;1984.00;-1.57;0.28
13140;10;967.88;9.90;2024.00;-1.57;0.32
13141;10;1006.60;9.90;1982.00;-1.57;0.32
13142;10;1114.24;9.90;1985.00;-1.57;0.36
13143;10;1157.24;9.90;1984.00;-1.57;0.32
13144;10;1208.24;9.90;1985.00;-1.57;0.36
13145;10;972.52;9.90;1986.00;-1.57;0.28
13146;10;1174.68;9.90;1989.00;-1.57;0.40
13147;10;999.88;9.90;1989.00;-1.57;0.28
13149;10;959.88;9.90;1993.00;-1.57;0.32
13150;10;1140.60;9.90;1993.00;-1.57;0.32
13151;10;933.88;9.90;1993.00;-1.57;0.32
13152;10;1018.88;9.90;1994.00;-1.57;0.28
13153;10;1006.24;9.90;1998.00;-1.57;0.36
13154;10;1168.24;9.90;2000.00;-1.57;0.36
13155;10;1117.60;9.90;2004.00;-1.57;0.40
13156;10;929.60;9.90;2002.00;-1.57;0.28
13157;10;1102.24;9.90;2005.00;-1.57;0.36
13158;10;1013.60;9.90;2005.00;-1.57;0.36
13159;10;1134.96;9.90;2006.00;-1.57;0.36
13160;10;939.88;9.90;2007.00;-1.57;0.28
13161;10;1150.24;9.90;2008.00;-1.57;0.36
13162;10;1149.60;9.90;1766.00;-1.57;0.40
13163;10;1164.96;9.90;2013.00;-1.57;0.36
13164;10;956.60;9.90;2012.00;-1.57;0.24
13165;10;930.52;9.90;2014.00;-1.57;0.28
13166;10;1100.68;9.90;2045.00;-1.57;0.28
13167;10;1128.32;9.90;2019.00;-1.57;0.44
13168;10;1148.68;9.90;2022.00;-1.57;0.36
13169;10;1114.60;9.90;2034.00;-1.57;0.40
13170;10;1110.60;9.90;1736.00;-1.57;0.32
13171;10;956.88;9.90;2022.00;-1.57;0.28
13172;10;929.88;9.90;2025.00;-1.57;0.24
13173;10;1095.24;9.90;1712.00;-1.57;0.36
13174;10;944.88;9.90;2027.00;-1.57;0.28
13175;10;1132.68;9.90;2032.00;-1.57;0.36
13176;10;1119.32;9.90;1718.00;-1.57;0.44
13177;10;1151.96;9.90;2034.00;-1.57;0.28
13178;10;1095.96;9.90;2034.00;-1.57;0.36
13180;10;1128.32;9.90;1730.00;-1.57;0.36
13181;10;1053.88;9.90;1908.00;-1.57;0.28
13182;10;1110.24;9.90;1930.00;-1.57;0.28
13183;10;1073.96;9.90;1931.00;-1.57;0.32
13184;10;266.24;11.48;2052.00;-1.57;0.32
13185;10;257.24;10.87;2062.00;-1.57;0.36
13186;10;1108.60;9.90;1938.00;-1.57;0.24
13187;10;999.24;9.90;1926.00;-1.57;0.36
13188;10;1122.88;9.90;1938.00;-1.57;0.32
13189;10;991.32;9.90;1976.00;-1.57;0.24
13190;10;988.24;9.90;1984.00;-1.57;0.28
13191;10;1202.24;9.90;1997.00;-1.57;0.36
13192;10;1208.88;9.90;2005.00;-1.57;0.32
13193;10;1133.32;9.90;1774.00;-1.57;0.32
13194;10;1193.24;9.90;2011.00;-1.57;0.36
13195;10;1107.68;9.90;2021.00;-1.57;0.40
13196;10;802.12;9.90;1716.00;-1.57;2.68
13197;10;655.12;9.90;1371.00;-1.57;2.32
13198;10;1047.92;9.90;1826.00;-1.57;3.84
13217;10;2170.40;9.50;2116.00;-1.57;0.60
13218;10;2651.32;9.90;2202.00;-1.57;0.40
13219;10;1822.24;9.90;2413.00;-1.57;0.36
13220;10;2332.60;9.90;2126.00;-1.57;0.40
13221;10;2486.24;9.90;2128.00;-1.57;0.36
13222;10;2360.60;9.90;2142.00;-1.57;0.36
13223;10;2329.32;9.90;2115.00;-1.57;0.36
13224;10;2678.04;9.90;2269.00;-1.57;0.36
13225;10;2703.32;9.90;2308.00;-1.57;0.40
13226;10;2443.96;9.90;2251.00;-1.57;0.40
13227;10;2173.24;9.90;2156.00;-1.57;0.36
13228;10;2349.96;9.90;2126.00;-1.57;0.44
13229;10;2380.32;9.90;2148.00;-1.57;0.48
13230;10;2798.88;9.90;2288.00;-1.57;0.32
13231;10;2706.60;9.90;2078.00;-1.57;0.40
13232;10;2338.88;9.90;256.00;-1.57;0.20
13233;10;2414.32;9.90;2165.00;-1.57;0.36
13234;10;2212.68;9.90;2119.00;-1.57;0.52
13235;10;2506.24;9.90;2368.00;-1.57;0.36
13236;10;2366.60;9.90;2131.00;-1.57;0.40
13237;10;2623.88;9.90;2242.00;-1.57;0.32
13238;10;2276.60;9.90;2126.00;-1.57;0.40
13239;10;2285.96;9.90;2159.00;-1.57;0.40
13240;10;2266.88;9.90;2151.00;-1.57;0.32
13241;10;2198.32;9.90;2136.00;-1.57;0.44
13242;10;2442.52;9.90;2160.00;-1.57;0.28
13243;10;2200.88;9.90;2155.00;-1.57;0.32
13244;10;2757.96;9.90;1915.00;-1.57;0.40
13245;10;2239.24;9.90;2151.00;-1.57;0.36
13246;10;2341.32;9.90;2141.00;-1.57;0.40
13247;10;2378.88;9.90;2129.00;-1.57;0.32
13248;10;2157.60;9.90;2144.00;-1.57;0.40
13249;10;2843.24;9.90;1959.00;-1.57;0.36
13250;10;2240.32;9.90;2136.00;-1.57;0.40
13251;10;2398.32;9.90;2158.00;-1.57;0.40
13252;10;2677.68;9.90;2117.00;-1.57;0.40
13253;10;2346.60;9.90;2109.00;-1.57;0.40
13254;10;1850.24;9.90;2406.00;-1.57;0.36
13255;10;1916.04;9.90;2304.00;-1.57;0.40
13256;10;2449.60;9.90;2397.00;-1.57;0.36
13257;10;2643.32;9.90;2278.00;-1.57;0.36
13258;10;1830.32;9.90;2382.00;-1.57;0.40
13259;10;2257.60;9.90;2165.00;-1.57;0.40
13260;10;2223.60;9.90;2150.00;-1.57;0.40
13261;10;2252.88;9.90;2150.00;-1.57;0.32
13262;10;2427.16;9.90;2130.00;-1.57;0.24
13263;10;2439.96;9.90;2143.00;-1.57;0.40
13264;10;2611.56;9.90;2501.00;-1.57;5.28
13265;10;2393.96;9.90;2142.00;-1.57;0.40
13266;10;2092.32;9.90;2160.00;-1.57;0.48
13267;10;2364.96;9.90;2116.00;-1.57;0.40
13268;10;2629.88;9.90;2123.00;-1.57;0.32
13269;10;2771.24;9.90;1989.00;-1.57;0.36
13270;10;2640.96;9.90;2421.00;-1.57;0.40
13271;10;2411.96;9.90;2142.00;-1.57;0.44
13272;10;2153.96;9.90;2126.00;-1.57;0.44
13273;10;2177.32;9.90;2138.00;-1.57;0.44
13274;10;2476.24;9.90;2400.00;-1.57;0.36
13275;10;2387.68;9.90;2167.00;-1.57;0.48
13276;10;2466.88;9.90;2339.00;-1.57;0.32
13277;10;2505.88;9.90;2351.00;-1.57;0.32
13278;10;2192.32;9.90;2123.00;-1.57;0.36
13279;10;1957.76;9.90;2480.00;-1.57;1.48
13280;10;2772.96;9.90;1902.00;-1.57;0.44
13281;10;2323.24;9.90;2187.00;-1.57;0.36
13282;10;2202.92;9.90;2623.00;-1.57;1.88
13283;10;2519.88;9.90;2431.00;-1.57;0.32
13284;10;2675.88;9.90;2142.00;-1.57;1.12
13285;10;2439.24;9.90;2126.00;-1.57;0.36
13286;10;2111.60;9.90;2161.00;-1.57;0.40
13287;10;2336.88;9.90;2468.00;-1.57;0.32
13288;10;2130.32;9.90;2169.00;-1.57;0.48
13289;10;1904.24;9.90;2409.00;-1.57;0.28
13290;10;2139.24;9.90;2144.00;-1.57;0.36
13291;10;2505.24;9.90;2430.00;-1.57;0.28
13292;10;2331.32;9.90;2162.00;-1.57;0.44
13293;10;2157.88;9.90;2165.00;-1.57;0.32
13294;10;2201.32;9.90;2177.00;-1.57;0.40
13295;10;2294.60;9.90;2171.00;-1.57;0.40
13296;10;2376.68;9.90;2176.00;-1.57;0.36
13297;10;1920.60;9.90;2410.00;-1.57;0.40
13298;10;2425.24;9.90;2343.00;-1.57;0.36
13299;10;2252.24;9.90;2214.00;-1.57;0.36
13300;10;1933.68;9.90;2316.00;-1.57;0.40
13301;10;2240.32;9.90;2167.00;-1.57;0.40
13302;10;2282.60;9.90;2215.00;-1.57;0.40
13303;10;2420.96;9.90;2152.00;-1.57;0.36
13304;10;2118.68;9.90;2197.00;-1.57;0.32
13305;10;2523.96;9.90;2277.00;-1.57;0.44
13306;10;2550.04;9.90;2128.00;-1.57;0.44
13307;10;2400.68;9.90;2179.00;-1.57;0.44
13308;10;2722.60;9.90;2112.00;-1.57;0.40
13309;10;2076.24;9.90;2171.00;-1.57;0.36
13310;10;2825.32;9.90;1985.00;-1.57;0.44
13311;10;2571.40;9.90;2287.00;-1.57;0.96
13312;10;2327.32;9.90;2204.00;-1.57;0.40
13313;10;1824.60;9.90;2436.00;-1.57;0.40
13314;10;2293.16;9.90;2522.00;-1.57;2.24
13315;10;2259.32;9.90;2135.00;-1.57;0.40
13316;10;2295.96;9.90;2220.00;-1.57;0.44
13317;10;2116.60;9.90;2181.00;-1.57;0.40
13318;10;2157.60;9.90;2185.00;-1.57;0.36
13319;10;2321.52;9.90;2371.00;-1.57;0.28
13320;10;2356.68;9.90;2173.00;-1.57;0.40
13321;10;2413.96;9.90;2204.00;-1.57;0.44
13322;10;2443.60;9.90;2177.00;-1.57;0.36
13323;10;2125.04;9.90;2153.00;-1.57;0.40
13324;10;1906.60;9.90;2320.00;-1.57;0.40
13325;10;2343.32;9.90;2199.00;-1.57;0.32
13326;10;1845.60;9.90;2457.00;-1.57;0.36
13327;10;2088.08;9.90;2395.00;-1.57;2.64
13328;10;1922.60;9.90;2323.00;-1.57;0.40
13329;10;2221.68;9.90;2184.00;-1.57;0.36
13330;10;2875.60;9.90;1989.00;-1.57;0.40
13331;10;2468.96;9.90;2299.00;-1.57;0.28
13332;10;2210.96;9.90;2160.00;-1.57;0.44
13333;10;2470.24;9.90;2190.00;-1.57;0.36
13334;10;2749.32;9.90;2298.00;-1.57;0.48
13335;10;2400.88;9.90;183.00;-1.57;0.24
13336;10;2391.60;9.90;2250.00;-1.57;0.40
13337;10;2130.96;9.90;2188.00;-1.57;0.36
13338;10;2147.96;9.90;2195.00;-1.57;0.40
13339;10;2153.60;9.90;2218.00;-1.57;0.40
13340;10;2179.04;9.90;2184.00;-1.57;0.44
13341;10;2213.60;9.90;2216.00;-1.57;0.40
13342;10;2370.32;9.90;2191.00;-1.57;0.40
13343;10;1813.60;9.90;2387.00;-1.57;0.36
13344;10;2170.96;9.90;2216.00;-1.57;0.44
13345;10;2568.24;9.90;2569.00;-1.57;0.36
13346;10;2443.32;9.90;2193.00;-1.57;0.36
13347;10;2359.60;9.90;2536.00;-1.57;1.16
13348;10;2306.60;9.90;2177.00;-1.57;0.40
13349;10;1802.96;9.90;2355.00;-1.57;0.40
13350;10;2376.96;9.90;2234.00;-1.57;0.44
13351;10;2699.40;9.90;1879.00;-1.57;0.44
13352;10;2653.88;9.90;2061.00;-1.57;0.32
13353;10;2336.60;9.90;2182.00;-1.57;0.40
13354;10;2598.96;9.90;2010.00;-1.57;0.44
13355;10;2738.24;9.90;2025.00;-1.57;0.28
13356;10;2211.24;9.90;2418.00;-1.57;0.36
13357;10;2596.32;9.90;2171.00;-1.57;0.48
13358;10;2310.88;9.90;2194.00;-1.57;0.32
13359;10;2046.24;9.90;2208.00;-1.57;0.28
13360;10;1878.68;9.90;2167.00;-1.57;0.40
13361;10;2067.24;9.90;2181.00;-1.57;0.36
13362;10;2244.60;9.90;2413.00;-1.57;0.40
13363;10;2671.04;9.90;2411.00;-1.57;0.36
13364;10;2171.60;9.90;2245.00;-1.57;0.40
13365;10;2390.32;9.90;2217.00;-1.57;0.32
13366;10;2529.60;9.90;2179.00;-1.57;0.40
13367;10;2179.96;9.90;2198.00;-1.57;0.40
13368;10;2199.60;9.90;2288.00;-1.57;0.40
13369;10;2435.68;9.90;2225.00;-1.57;0.40
13370;10;2263.96;9.90;2206.00;-1.57;0.44
13371;10;2141.60;9.90;2209.00;-1.57;0.40
13372;10;2318.96;9.90;2169.00;-1.57;0.44
13373;10;2568.60;9.90;2083.00;-1.57;0.40
13374;10;2405.24;9.90;2486.00;-1.57;0.36
13375;10;2298.24;9.90;2271.00;-1.57;0.36
13376;10;2075.96;9.90;2193.00;-1.57;0.36
13377;10;2122.96;9.90;2243.00;-1.57;0.28
13378;10;2130.96;9.90;2203.00;-1.57;0.32
13379;10;2305.32;9.90;2254.00;-1.57;0.40
13380;10;2259.24;9.90;2362.00;-1.57;0.32
13381;10;2802.96;9.90;1949.00;-1.57;0.44
13382;10;2227.24;9.90;2215.00;-1.57;0.36
13383;10;2301.88;9.90;2537.00;-1.57;0.32
13384;10;1839.32;9.90;2447.00;-1.57;0.36
13385;10;2079.88;9.90;2204.00;-1.57;0.32
13386;10;2852.32;9.90;1905.00;-1.57;0.48
13387;10;2390.60;9.90;2628.00;-1.57;0.36
13388;10;2305.24;9.90;2210.00;-1.57;0.36
13389;10;2411.60;9.90;2187.00;-1.57;0.40
13390;10;2721.32;9.90;1873.00;-1.57;0.48
13391;10;1784.96;9.90;2349.00;-1.57;0.36
13392;10;2369.68;9.90;2206.00;-1.57;0.36
13393;10;2063.96;9.90;2210.00;-1.57;0.28
13394;10;2181.32;9.90;2227.00;-1.57;0.44
13395;10;2216.04;9.90;2233.00;-1.57;0.36
13396;10;2177.80;9.90;2448.00;-1.57;2.20
13397;10;2282.12;9.90;2439.00;-1.57;1.60
13398;10;2106.60;9.90;2206.00;-1.57;0.40
13399;10;2153.04;9.90;2482.00;-1.57;0.32
13400;10;2383.24;9.90;2195.00;-1.57;0.36
13401;10;2210.96;9.90;2293.00;-1.57;0.40
13402;10;1876.60;9.90;2324.00;-1.57;0.40
13403;10;2123.32;9.90;2213.00;-1.57;0.28
13404;10;2629.60;9.90;2386.00;-1.57;0.40
13405;10;2145.60;9.90;2589.00;-1.57;0.40
13406;10;2193.68;9.90;2209.00;-1.57;0.40
13407;10;2484.60;9.90;2218.00;-1.57;0.40
13408;10;2273.24;9.90;2201.00;-1.57;0.36
13409;10;2282.68;9.90;2417.00;-1.57;0.96
13410;10;2362.88;9.90;2241.00;-1.57;0.32
13411;10;2268.24;9.90;2182.00;-1.57;0.36
13412;10;2359.60;9.90;2258.00;-1.57;0.40
13413;10;2438.32;9.90;2544.00;-1.57;0.44
13414;10;2394.96;9.90;2232.00;-1.57;0.44
13415;10;2097.60;9.90;2221.00;-1.57;0.40
13416;10;2283.24;9.90;2459.00;-1.57;0.36
13417;10;2307.32;9.90;2236.00;-1.57;0.48
13418;10;2474.04;9.90;2537.00;-1.57;2.04
13419;10;2625.32;9.90;1959.00;-1.57;0.48
13420;10;2353.96;9.90;2187.00;-1.57;0.44
13421;10;2413.32;9.90;2221.00;-1.57;0.40
13422;10;2328.96;9.90;2272.00;-1.57;0.40
13423;10;2429.60;9.90;2206.00;-1.57;0.40
13424;10;2444.60;9.90;2211.00;-1.57;0.40
13425;10;2117.96;9.90;2228.00;-1.57;0.44
13426;10;2424.60;9.90;2445.00;-1.57;0.24
13427;10;1804.60;9.90;2415.00;-1.57;0.32
13428;10;2263.04;9.90;2237.00;-1.57;0.52
13429;10;2209.68;9.90;2244.00;-1.57;0.40
13430;10;2198.60;9.90;2223.00;-1.57;0.40
13431;10;2688.68;9.90;1939.00;-1.57;0.44
13432;10;2106.52;9.90;2237.00;-1.57;0.28
13433;10;2161.96;9.90;2201.00;-1.57;0.44
13434;10;2289.32;9.90;2235.00;-1.57;0.36
13435;10;2352.60;9.90;2228.00;-1.57;0.36
13436;10;2703.24;9.90;2409.00;-1.57;0.36
13437;10;1892.88;9.90;2372.00;-1.57;0.32
13438;10;2349.24;9.90;2245.00;-1.57;0.36
13439;10;2332.80;9.90;2509.00;-1.57;2.20
13440;10;2322.96;9.90;2245.00;-1.57;0.44
13441;10;2614.52;9.90;2568.00;-1.57;0.28
13442;10;2240.96;9.90;2265.00;-1.57;0.40
13443;10;2351.60;9.90;2430.00;-1.57;0.40
13444;10;2286.68;9.90;2248.00;-1.57;0.52
13445;10;2263.68;9.90;2284.00;-1.57;0.32
13446;10;2431.96;9.90;2263.00;-1.57;0.40
13447;10;2411.32;9.90;2237.00;-1.57;0.40
13448;10;2518.88;9.90;2504.00;-1.57;0.32
13449;10;2265.04;9.90;2255.00;-1.57;0.40
13450;10;2374.24;9.90;2326.00;-1.57;0.36
13451;10;2320.04;9.90;2262.00;-1.57;0.36
13452;10;2774.56;9.90;2162.00;-1.57;0.72
13453;10;2372.04;9.90;2391.00;-1.57;0.44
13454;10;2338.24;9.90;2234.00;-1.57;0.36
13455;10;2207.96;9.90;2262.00;-1.57;0.36
13456;10;1905.24;9.90;2371.00;-1.57;0.36
13457;10;2258.32;9.90;2270.00;-1.57;0.40
13458;10;2387.52;9.90;2386.00;-1.57;0.28
13459;10;2177.88;9.90;2266.00;-1.57;0.32
13460;10;2223.24;9.90;2275.00;-1.57;0.36
13461;10;2194.24;9.90;2269.00;-1.57;0.32
13462;10;2461.60;9.90;2504.00;-1.57;0.32
13463;10;2797.00;9.90;2120.00;-1.57;1.76
13464;10;2372.24;9.90;2268.00;-1.57;0.36
13465;10;2402.60;9.90;2286.00;-1.57;0.36
13466;10;2403.60;9.90;2255.00;-1.57;0.40
13467;10;2197.96;9.90;2251.00;-1.57;0.32
13468;10;2281.32;9.90;2262.00;-1.57;0.44
13469;10;2254.32;9.90;2191.00;-1.57;0.44
13470;10;2423.68;9.90;2251.00;-1.57;0.36
13471;10;1901.96;9.90;2397.00;-1.57;0.32
13472;10;2278.68;9.90;2276.00;-1.57;0.44
13473;10;2325.96;9.90;2290.00;-1.57;0.44
13474;10;2385.60;9.90;2351.00;-1.57;0.40
13475;10;2358.60;9.90;2289.00;-1.57;0.40
13476;10;2189.24;9.90;2260.00;-1.57;0.28
13477;10;2222.24;9.90;2255.00;-1.57;0.36
13478;10;2361.88;9.90;2536.00;-1.57;0.32
13479;10;2250.68;9.90;2245.00;-1.57;0.48
13480;10;2236.68;9.90;2231.00;-1.57;0.36
13481;10;2248.76;9.90;2178.00;-1.57;0.44
13482;10;2389.96;9.90;2268.00;-1.57;0.36
13483;10;2234.60;9.90;2195.00;-1.57;0.40
13484;10;2342.68;9.90;2279.00;-1.57;0.40
13485;10;2436.32;9.90;2276.00;-1.57;0.40
13486;10;2439.88;9.90;2297.00;-1.57;0.32
13487;10;2196.60;9.90;2309.00;-1.57;0.40
13488;10;2373.24;9.90;2284.00;-1.57;0.36
13489;10;2427.60;9.90;2294.00;-1.57;0.40
13490;10;1916.96;9.90;2394.00;-1.57;0.40
13491;10;2332.60;9.90;2302.00;-1.57;0.32
13492;10;2175.96;9.90;2297.00;-1.57;0.36
13493;10;2229.60;9.90;2293.00;-1.57;0.40
13494;10;1813.24;9.90;2424.00;-1.57;0.36
13495;10;2407.96;9.90;2275.00;-1.57;0.36
13496;10;2290.60;9.90;2333.00;-1.57;0.40
13497;10;2360.32;9.90;2274.00;-1.57;0.40
13498;10;2230.24;9.90;2313.00;-1.57;0.36
13499;10;2205.24;9.90;2316.00;-1.57;0.36
13500;10;2188.96;9.90;2301.00;-1.57;0.40
13501;10;2299.32;9.90;2318.00;-1.57;0.36
13502;10;2419.60;9.90;2284.00;-1.57;0.40
13503;10;2401.52;9.90;2707.00;-1.57;0.28
13504;10;1813.60;9.90;2402.00;-1.57;0.40
13505;10;1894.96;9.90;2386.00;-1.57;0.32
13506;10;2429.32;9.90;2307.00;-1.57;0.36
13507;10;2247.32;9.90;2311.00;-1.57;0.32
13508;10;2491.96;9.50;2681.00;-1.57;3.36
13509;10;2290.96;9.90;2286.00;-1.57;0.40
13510;10;2262.60;9.90;2296.00;-1.57;0.36
13511;10;2318.96;9.90;2311.00;-1.57;0.44
13512;10;2408.96;9.90;2298.00;-1.57;0.32
13513;10;2626.24;9.90;1874.00;-1.57;0.36
13514;10;2281.60;9.90;2314.00;-1.57;0.40
13515;10;2245.24;9.90;2297.00;-1.57;0.36
13516;10;2306.96;9.90;2292.00;-1.57;0.36
13517;10;2168.88;9.90;2309.00;-1.57;0.32
13518;10;2293.96;9.90;2302.00;-1.57;0.40
13519;10;2179.60;9.90;2315.00;-1.57;0.36
13520;10;2186.52;9.90;2322.00;-1.57;0.28
13521;10;2304.24;9.90;2331.00;-1.57;0.36
13522;10;2278.24;9.90;2296.00;-1.57;0.36
13523;10;1550.60;9.90;902.00;-1.57;0.36
13524;10;1625.60;9.90;861.00;-1.57;0.32
13525;10;1575.24;9.90;905.00;-1.57;0.36
13526;10;1624.88;9.90;928.00;-1.57;0.32
13527;10;1565.96;9.90;880.00;-1.57;0.32
13528;10;1581.24;9.90;878.00;-1.57;0.36
13529;10;1645.24;9.90;881.00;-1.57;0.36
13530;10;1562.60;9.90;910.00;-1.57;0.32
13531;10;1633.24;9.90;872.00;-1.57;0.36
13532;10;1535.88;9.90;903.00;-1.57;0.32
13533;10;1635.60;9.90;890.00;-1.57;0.40
13534;10;1620.88;9.90;876.00;-1.57;0.32
13535;10;1591.88;9.90;926.00;-1.57;0.32
13536;10;1604.96;9.90;921.00;-1.57;0.32
13537;10;1576.60;9.90;945.00;-1.57;0.28
13538;10;1607.24;9.90;931.00;-1.57;0.36
13539;10;1591.32;9.90;949.00;-1.57;0.32
13540;10;1551.88;9.90;884.00;-1.57;0.32
13541;10;1617.60;9.90;938.00;-1.57;0.40
13542;10;1582.60;9.90;894.00;-1.57;0.40
13543;10;1575.24;9.90;926.00;-1.57;0.36
13544;10;1594.68;9.90;960.00;-1.57;0.32
13545;10;1593.88;9.90;887.00;-1.57;0.32
13546;10;1562.24;9.90;921.00;-1.57;0.28
13547;10;1594.96;9.90;910.00;-1.57;0.36
13548;10;1569.88;9.90;936.00;-1.57;0.32
13549;10;1609.96;9.90;950.00;-1.57;0.40
13550;10;1607.60;9.90;875.00;-1.57;0.32
13551;10;1565.60;9.90;894.00;-1.57;0.40
13552;10;2266.88;9.90;2459.00;-1.57;0.24
13553;10;1596.88;9.90;869.00;-1.57;0.32
13554;10;1612.96;9.90;907.00;-1.57;0.36
13555;10;1609.60;9.90;860.00;-1.57;0.32
13556;10;1608.24;9.90;886.00;-1.57;0.32
13557;10;1582.24;9.90;915.00;-1.57;0.36
13558;10;1629.88;9.90;906.00;-1.57;0.32
13559;10;1535.88;9.90;919.00;-1.57;0.32
13560;10;1585.88;9.90;864.00;-1.57;0.32
13561;10;1605.96;9.90;899.00;-1.57;0.40
13562;10;1549.24;9.90;915.00;-1.57;0.36
13563;10;2256.52;9.90;2459.00;-1.57;0.28
13564;10;1557.88;9.90;933.00;-1.57;0.28
13565;10;1546.88;9.90;929.00;-1.57;0.32
13566;10;951.88;9.90;1681.00;-1.57;0.32
13567;10;1102.32;9.76;1725.00;-1.57;0.28
13568;10;939.24;9.90;1767.00;-1.57;0.36
13569;10;889.88;9.77;1752.00;-1.57;0.32
13570;10;1011.88;9.90;1755.00;-1.57;0.28
13571;10;1168.60;9.90;1761.00;-1.57;0.36
13572;10;88.04;9.90;1765.00;-1.57;0.48
13573;10;858.60;9.90;1806.00;-1.57;0.36
13574;10;102.60;10.94;1774.00;-1.57;0.40
13575;10;83.60;10.30;1781.00;-1.57;0.40
13576;10;909.52;9.90;1801.00;-1.57;0.28
13577;10;998.52;9.90;1780.00;-1.57;0.28
13578;10;64.96;9.90;1785.00;-1.57;0.44
13579;10;141.24;9.90;1788.00;-1.57;0.32
13580;10;158.96;9.90;1790.00;-1.57;0.40
13581;10;93.24;10.53;1794.00;-1.57;0.36
13582;10;173.96;9.90;1790.00;-1.57;0.36
13583;10;933.88;9.90;1790.00;-1.57;0.28
13584;10;186.88;9.90;1794.00;-1.57;0.32
13585;10;78.32;9.90;1798.00;-1.57;0.40
13586;10;1090.24;9.90;1838.00;-1.57;0.28
13587;10;147.24;10.23;1803.00;-1.57;0.36
